user_id,amount,hour,day_of_week,is_weekend,is_night,log_amount,amount_zscore,is_high_amount,is_very_high_amount,is_high_risk_merchant,is_high_risk_category,is_high_risk_location,merchant_risk_score,velocity_ratio,amount_vs_user_avg,amount_vs_user_std,is_new_merchant,user_tx_count,user_tx_last_hour,user_tx_last_day,is_business_hours,amount_x_merchant_risk,amount_x_night,is_fraud,merchant_Amazon,merchant_Apple Store,merchant_Best Buy,merchant_Casino Royal,merchant_Costco,merchant_CryptoBridge,merchant_Delta Airlines,merchant_LoanShark Finance,merchant_McDonald's,merchant_Netflix,merchant_OffshoreBank,merchant_PawnShop Plus,merchant_Shell Gas,merchant_Starbucks,merchant_Target,merchant_Uber,merchant_Unknown Vendor,merchant_Walmart,merchant_Wire Transfer Co,category_clothing,category_crypto,category_electronics,category_food,category_gambling,category_healthcare,category_retail,category_travel,category_utilities,"location_Austin, US","location_Chicago, US","location_London, UK","location_Miami, US","location_New York, US","location_San Francisco, US","location_Seattle, US","location_Tokyo, JP",location_Unknown Location,location_anonymous,location_offshore
USR-0067,-0.2044093620290884,-0.10878022066063164,1.0263591433337556,1.6015812151095552,-0.3515615246553262,-0.15882676456213585,-0.22085590928517,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.1691480496776901,-0.20179306339855213,-0.8015519808718775,-0.5758756485894184,-0.31256173923602365,-0.9544955103356239,-0.3245777305993,-0.10991129121892396,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
USR-0066,-0.2403228891616526,-0.3105988118677406,-0.4690645720626827,-0.6243829476556362,-0.3515615246553262,-0.6598616968221416,-0.10232266333959372,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.06331665933144281,-0.21208613919493477,-0.7859730978857187,0.2453722130828228,-0.31256173923602365,-0.6763689729950669,0.027649866361416232,-0.43882288588902074,1.0629795165520164,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
USR-0007,-0.006394537304704385,2.1112242826175667,-0.9675391438614954,-0.6243829476556362,2.844452335847639,0.7420201750525776,-0.11841707482407986,-0.32774946540135635,-0.2318205766712201,2.639721100805887,2.639721100805887,2.639721100805887,2.8320277418266078,0.6689323904052656,2.8385173007980584,2.464757326483137,-0.31256173923602365,-1.3577789894794314,1.084332657243565,3.0695674572586786,-0.9407519001341595,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
USR-0133,-0.1633791737095152,0.6984941441678041,-0.9675391438614954,-0.6243829476556362,-0.3515615246553262,-0.17992822371199002,-0.23011463132629692,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.37868666641694176,-0.5312349500624068,-0.4577769782881592,0.11398943438459387,-0.31256173923602365,0.4291840129336469,-0.3245777305993,-0.00027409299555835947,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
USR-0029,-0.2631453108353716,0.6984941441678041,-0.9675391438614954,-0.6243829476556362,-0.3515615246553262,-0.7066530985307338,-0.18573914427085747,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.5485760037353375,-0.14185256781029032,-0.03332545144261692,-0.6743188630567664,-0.31256173923602365,1.7363787384342646,0.027649866361416232,-0.21954848944228955,1.0629795165520164,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
USR-0117,-0.01645968982481687,-0.7142359942819584,-1.4660137156603081,-0.6243829476556362,-0.3515615246553262,0.39586353645833544,-0.09435349730174632,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.4474444021728036,-0.27874568923617216,-0.10226372542260206,-0.5335580059278434,-0.31256173923602365,-1.6011397096524187,0.027649866361416232,-0.10991129121892396,1.0629795165520164,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
USR-0155,-0.16545691286925254,0.4966755529606951,-1.4660137156603081,-0.6243829476556362,-0.3515615246553262,0.127312595785879,-0.21690437845011398,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.7011512212590177,-0.644936765207799,-0.472286994552277,0.15478116244749285,-0.31256173923602365,1.1036408659844974,0.027649866361416232,-0.7677344805591175,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
USR-0026,-0.33883007262288395,0.900312735374913,0.5278845715349427,-0.6243829476556362,-0.3515615246553262,-1.4417401863525767,-0.24259550278649267,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.7649817214458531,-0.33015881672094965,-0.6378297872587283,-0.38297846701162835,-0.31256173923602365,0.011994206922811479,-0.6768053275600163,-0.7677344805591175,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
USR-0165,-0.0781317010369302,-2.530603315145939,0.5278845715349427,-0.6243829476556362,2.844452335847639,0.303346374834818,-0.05966364785810436,-0.32774946540135635,-0.2318205766712201,2.639721100805887,2.639721100805887,2.639721100805887,3.2267254753587284,1.8378755439426757,1.8446745053352334,3.2108416264783086,3.199367915101321,-1.0240271446707632,3.549925835968579,0.438274699897904,-0.9407519001341595,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
USR-0135,-0.2623078361428135,0.900312735374913,-0.4690645720626827,-0.6243829476556362,-0.3515615246553262,0.4368135511369654,-0.13119524966122584,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.7666151408066052,-0.6388281941922508,0.14072270627614072,-0.27610588200875874,-0.31256173923602365,-1.3508258260459176,-0.3245777305993,-0.21954848944228955,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
USR-0149,-0.16968491429071297,0.29485696175358617,0.5278845715349427,-0.6243829476556362,-0.3515615246553262,-0.7649684901315885,-0.20693830312720002,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.6052827132139109,-0.3081877956326672,-0.8399922317835571,-0.1926444201711531,-0.31256173923602365,-0.8223854050988594,0.027649866361416232,-0.43882288588902074,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
USR-0081,-0.11719672830504684,-0.7142359942819584,1.5248337151325682,1.6015812151095552,-0.3515615246553262,0.15154765302535692,-0.16383580491806987,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.30785608434624584,-0.7664517947291785,-0.812264425265207,0.25846102575196317,-0.31256173923602365,0.8394206555109683,0.027649866361416232,-0.43882288588902074,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
USR-0033,0.4241436201410387,-2.1269661327317206,-1.4660137156603081,-0.6243829476556362,2.844452335847639,2.211433256819573,0.40570611528122136,3.051111002653864,-0.2318205766712201,2.639721100805887,2.639721100805887,2.639721100805887,2.1134876199002806,3.845827187284599,3.040753376151696,3.595254828032274,3.199367915101321,0.8185611652104267,2.8454706420471463,3.6177534483755065,-0.9407519001341595,0.0,0.0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
USR-0145,-0.07715139254289273,-0.5124174030748495,0.02940999973613003,-0.6243829476556362,-0.3515615246553262,0.2445753124312532,-0.16382133492990328,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.6290880401707851,-0.03634913477335988,-0.0846537189795546,-1.010376217298137,-0.31256173923602365,0.8463738189444823,-0.6768053275600163,-0.6580972823357519,1.0629795165520164,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
USR-0200,-0.008656762064897915,-2.530603315145939,1.0263591433337556,1.6015812151095552,2.844452335847639,1.0936012080177766,0.008925964250486317,3.051111002653864,-0.2318205766712201,2.639721100805887,2.639721100805887,2.639721100805887,1.9220005221228067,4.364525092464313,1.595846650141048,2.9821297212538758,3.199367915101321,1.1940319906201784,2.49324304508643,2.411744267918485,-0.9407519001341595,0.0,0.0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
USR-0126,-0.08640342648245311,-0.7142359942819584,0.5278845715349427,-0.6243829476556362,-0.3515615246553262,-0.311768444010552,-0.17349497432686686,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.19318698212250843,-0.7317270643502036,0.10896273910697794,-0.004920917160996649,-0.31256173923602365,1.4721585279607354,-0.3245777305993,-0.43882288588902074,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
USR-0004,-0.19058400980352633,-0.10878022066063164,-1.4660137156603081,-0.6243829476556362,-0.3515615246553262,-0.7566690289380291,-0.1519692256761578,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.5769158922383975,-0.635342326395075,0.04448316932967959,0.15516460275373634,-0.31256173923602365,-0.7389474438966923,-0.3245777305993,0.10936310522780723,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
USR-0091,-0.1922654839682924,-0.7142359942819584,-0.4690645720626827,-0.6243829476556362,-0.3515615246553262,-0.027828628101541505,-0.16664972414414306,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.2860103819522793,-0.17083467831248794,-0.49695935694014765,0.3377771861154148,-0.31256173923602365,0.4709029935347304,-0.3245777305993,-0.32918568766565515,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
USR-0013,-0.20129125795473835,0.4966755529606951,-0.9675391438614954,-0.6243829476556362,-0.3515615246553262,-0.6378133020500847,-0.18507243629703668,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.6564543602718358,-0.6510030923457348,-0.4076823104909024,-0.8025459227555879,-0.31256173923602365,1.2287978077877482,-0.3245777305993,-0.6580972823357519,1.0629795165520164,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
USR-0103,-0.11224009760980211,0.29485696175358617,0.5278845715349427,-0.6243829476556362,-0.3515615246553262,-0.460664778159335,-0.13545949082310454,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.012013442284980514,-0.6271971430305079,-0.47032917853556333,0.2910337840570518,-0.31256173923602365,-1.399497970080515,-0.6768053275600163,0.10936310522780723,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
USR-0109,-0.22234705245095987,-0.7142359942819584,0.02940999973613003,-0.6243829476556362,-0.3515615246553262,-1.2537851375842513,-0.1439072921475102,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.44535252800041225,-0.5257505097975357,-0.48713745598264546,-0.8948475651087106,-0.31256173923602365,-0.05753742741232776,-0.3245777305993,-0.43882288588902074,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
USR-0175,-0.06057527071364613,-0.9160545854890674,-0.4690645720626827,-0.6243829476556362,-0.3515615246553262,0.9362983390561167,-0.1838271515565183,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.1118012340856158,-0.27982973352704926,-0.8668228190958609,-0.891298400127031,-0.31256173923602365,0.35269921516499375,-0.3245777305993,-0.7677344805591175,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
USR-0200,-0.1932592790227232,0.29485696175358617,-0.4690645720626827,-0.6243829476556362,-0.3515615246553262,0.3582182339103047,-0.15044640714044688,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.5036152293450475,-0.5508970215911885,0.11453884121478225,-0.658682722751923,-0.31256173923602365,-0.43996141625559354,-0.6768053275600163,-0.6580972823357519,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
USR-0039,-0.22793789436977238,-0.10878022066063164,-0.9675391438614954,-0.6243829476556362,-0.3515615246553262,-0.8092806812401228,-0.08254268501934092,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.5454917597242311,-0.1679794611678562,-0.7956159866156025,-0.5788662089759118,-0.31256173923602365,-0.37738294535396827,-0.6768053275600163,-0.5484600841123863,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
USR-0052,4.82767960283952,-1.925147541524612,1.5248337151325682,1.6015812151095552,2.844452335847639,3.8960082989052984,4.7518831403969966,3.051111002653864,4.313680926686037,2.639721100805887,2.639721100805887,2.639721100805887,2.3561467323830834,1.0873750653806313,3.612701757076767,3.032243863682507,-0.31256173923602365,-0.9962144909367074,0.7321050602828487,4.385213835939066,-0.9407519001341595,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
USR-0092,-0.13899632491579578,0.4966755529606951,1.0263591433337556,1.6015812151095552,-0.3515615246553262,0.06958965359345515,-0.1373190929861788,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.19822343299750272,-0.20065095964976498,-0.44000117273394945,-0.8779481750010258,-0.31256173923602365,0.7907485114763709,-0.3245777305993,-0.32918568766565515,-0.9407519001341595,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
USR-0019,-0.26608675003882537,-0.3105988118677406,0.02940999973613003,-0.6243829476556362,-0.3515615246553262,0.1529346816534449,-0.09494575171776697,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.4763659532845102,-0.7462695813898163,-0.36361569169472946,0.2863368860840232,-0.31256173923602365,-0.28003865728477334,-0.6768053275600163,-0.10991129121892396,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
USR-0178,-0.2309286597780428,1.3039499177891307,0.02940999973613003,-0.6243829476556362,-0.3515615246553262,-0.864518905006048,-0.2429409462982166,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.15776303209775372,-0.5015028242952653,-0.46179076865161295,-0.2069916614233079,-0.31256173923602365,0.15801063902660387,-0.3245777305993,-0.43882288588902074,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
USR-0115,-0.32191360511504696,0.29485696175358617,-0.4690645720626827,-0.6243829476556362,-0.3515615246553262,-1.8356845558972743,-0.21133592436796744,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.13193412168949234,-0.16207194861462068,-0.576294740525068,-0.6111804819519204,-0.31256173923602365,0.4917624838352722,-0.6768053275600163,-0.32918568766565515,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
USR-0100,-0.19676742803369518,1.1021313265820218,-0.9675391438614954,-0.6243829476556362,-0.3515615246553262,-0.497868411855304,-0.25587864108785785,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.1750968894045504,-0.5177636927348788,-0.38632479709366935,0.38194208100535315,-0.31256173923602365,-1.6984839977216137,-0.6768053275600163,0.10936310522780723,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
USR-0143,-0.19467533088153313,0.900312735374913,1.0263591433337556,1.6015812151095552,-0.3515615246553262,-0.4531783917922191,-0.175015866431505,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.40536919030546054,-0.4748889187658042,-0.5335030825515259,0.05338602478699777,-0.31256173923602365,-1.4690296044156543,-0.3245777305993,-0.00027409299555835947,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
USR-0164,-0.1340155521474152,1.9094056914104576,0.02940999973613003,-0.6243829476556362,-0.3515615246553262,0.7457237724437532,-0.09023414146726444,-0.32774946540135635,-0.2318205766712201,2.639721100805887,2.639721100805887,2.639721100805887,2.5387829706005833,1.462135566457216,2.488332003967519,1.393840603769515,3.199367915101321,-1.2743410282772645,2.1410154481257138,1.53464668213156,-0.9407519001341595,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
USR-0179,-0.10421185760013328,-0.5124174030748495,0.5278845715349427,-0.6243829476556362,-0.3515615246553262,0.023214625518268393,-0.13154217118824857,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,0.008240854685500941,-0.5891137266530245,0.1393522401537052,-0.5086576829022161,-0.31256173923602365,1.7433319018677784,-0.6768053275600163,-0.7677344805591175,1.0629795165520164,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
USR-0110,-0.1443960131757786,0.900312735374913,-0.4690645720626827,-0.6243829476556362,-0.3515615246553262,0.16668896428151309,-0.08551816633865723,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.47057387905665465,0.15020879899978923,-0.4440248176036688,0.21764438406377676,-0.31256173923602365,-0.2661323304177455,0.027649866361416232,-0.21954848944228955,1.0629795165520164,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
USR-0119,-0.0572973569267057,0.29485696175358617,-0.4690645720626827,-0.6243829476556362,-0.3515615246553262,-0.39888946352649396,-0.17661281108111732,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.6780161692566101,-0.6715849938719226,-0.749532909247845,0.007630814085179085,-0.31256173923602365,-0.40519559908802394,0.027649866361416232,-0.7677344805591175,1.0629795165520164,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
USR-0022,-0.1126334410286889,0.4966755529606951,1.5248337151325682,1.6015812151095552,-0.3515615246553262,0.5894845813193624,-0.19619661481026582,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.41404014675204015,-0.40641225539118236,0.09019494232927573,-0.5128603700373316,-0.31256173923602365,-0.8293385685323733,0.027649866361416232,-0.6580972823357519,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
USR-0191,-0.0950692332903467,1.3039499177891307,-0.4690645720626827,-0.6243829476556362,-0.3515615246553262,0.6507222366115409,-0.16594198145273062,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.17454290287935934,-0.49182856008351467,0.1363349944852751,-0.8730652508357245,-0.31256173923602365,1.416533220492624,-0.6768053275600163,-0.5484600841123863,-0.9407519001341595,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
USR-0147,-0.1691057870919516,1.1021313265820218,-1.4660137156603081,-0.6243829476556362,-0.3515615246553262,-0.6090445086214893,-0.22008189552715648,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.5743981978619429,-0.5862335051184844,-0.4591772670609684,-0.48514481850097974,-0.31256173923602365,1.597315469763986,0.027649866361416232,-0.00027409299555835947,-0.9407519001341595,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
USR-0052,-0.18953986230915612,0.29485696175358617,-0.9675391438614954,-0.6243829476556362,-0.3515615246553262,-0.280040756574901,-0.16493081251575872,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.15545931213905403,-0.4307276536688626,0.16905160096284544,-0.9817197446902317,-0.31256173923602365,-1.3438726626124036,0.027649866361416232,-0.32918568766565515,1.0629795165520164,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
USR-0085,-0.22142537242380672,-0.7142359942819584,-1.4660137156603081,-0.6243829476556362,-0.3515615246553262,-1.034336271027625,-0.07061522946324383,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.23895277546580326,0.026658077924036003,-0.43085681746225,-0.14174948216308425,-0.31256173923602365,0.08152584125795072,-0.6768053275600163,-0.00027409299555835947,1.0629795165520164,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
USR-0082,0.2613136175819519,-1.925147541524612,0.02940999973613003,-0.6243829476556362,2.844452335847639,2.039968838404757,0.2706743218865934,3.051111002653864,-0.2318205766712201,2.639721100805887,2.639721100805887,2.639721100805887,2.930973138897652,1.078799196704281,3.6726468793400255,2.5641336555893295,-0.31256173923602365,1.4860648548277633,0.3798774633221325,2.5213814661418508,-0.9407519001341595,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
USR-0181,-0.17745572834200465,0.09303837054647728,1.0263591433337556,1.6015812151095552,-0.3515615246553262,0.058050348333590095,-0.0984776272463736,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.7862698718537362,-0.5521957752201373,-0.5265415739149367,0.08887502399013257,-0.31256173923602365,1.2844231152558596,-0.6768053275600163,-0.43882288588902074,-0.9407519001341595,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
USR-0105,-0.15896023176530585,-0.3105988118677406,-1.4660137156603081,-0.6243829476556362,-0.3515615246553262,0.28685337165684094,-0.15916793053649542,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.7474647914997513,-0.5709873560002116,-0.3621523540897057,0.07984506493427163,-0.31256173923602365,-0.3287108013193708,-0.6768053275600163,-0.5484600841123863,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
USR-0148,-0.1464313739445025,-0.3105988118677406,-1.4660137156603081,-0.6243829476556362,-0.3515615246553262,-0.30140992270384426,-0.23557651809128033,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,0.058206384571371964,-0.628515203595005,-0.2782356107900443,-0.010851243089628803,-0.31256173923602365,1.075828212250442,-0.6768053275600163,-0.6580972823357519,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
USR-0139,-0.14537235474429872,1.1021313265820218,1.5248337151325682,1.6015812151095552,-0.3515615246553262,0.10524505695451734,-0.20043422531841018,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.6678148967386868,-0.6917454599626901,-0.014302875630893393,-0.1645351508678332,-0.31256173923602365,-1.5733270559183632,-0.6768053275600163,-0.10991129121892396,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
