user_id,amount,merchant,category,location,hour,day_of_week,is_weekend,is_night,log_amount,amount_zscore,is_high_amount,is_very_high_amount,is_high_risk_merchant,is_high_risk_category,is_high_risk_location,merchant_risk_score,velocity_ratio,amount_vs_user_avg,amount_vs_user_std,is_new_merchant,user_tx_count,user_tx_last_hour,user_tx_last_day,is_business_hours,amount_x_merchant_risk,amount_x_night,is_fraud
USR-0072,123.76,McDonald's,utilities,"Seattle, US",14,0,0,0,4.8264,-0.3156,0,0,0,0,0,0.15361844905557442,1.3572718289798404,-0.556670956634423,0.2964233819780955,0,458,2,3,1,0,0,0
USR-0150,303.35,Uber,retail,"Seattle, US",15,5,1,0,5.7182,0.1334,0,0,0,0,0,0.051549661475601714,0.5035851358932579,-0.015767390275921667,-0.17485360136985895,0,192,2,3,0,0,0,0
USR-0086,124.37,Starbucks,healthcare,"London, UK",9,2,0,0,4.8313,-0.3141,0,0,0,0,0,0.05934361941264087,1.2977910836646172,-0.442466399442744,0.7398160909229448,0,249,1,8,1,0,0,0
USR-0078,87.15,Shell Gas,clothing,"San Francisco, US",13,3,0,0,4.479,-0.4071,0,0,0,0,0,0.12193647015429963,0.7056536710309385,0.11160801837209,0.5507545665188882,0,190,2,2,1,0,0,0
USR-0128,103.13,Starbucks,clothing,"London, UK",9,1,0,0,4.6457,-0.3672,0,0,0,0,0,0.11357624786071888,1.0481345661578911,0.6718738626028722,0.558100232078242,0,167,1,9,1,0,0,0
USR-0180,376.87,Apple Store,retail,"Seattle, US",15,0,0,0,5.9345,0.3172,0,0,0,0,0,0.1069860733486309,0.9194620685437275,-0.23032207924291637,-0.5623403891474776,0,135,0,3,1,0,0,0
USR-0135,105.6,Delta Airlines,food,"New York, US",17,0,0,0,4.6691,-0.361,0,0,0,0,0,0.1644068908580646,0.5323571066201707,0.7209593924516775,-0.8408101326623192,0,210,1,3,1,0,0,0
USR-0188,88.96,Amazon,retail,"San Francisco, US",18,2,0,0,4.4994,-0.4026,0,0,0,0,0,0.03147868092027577,1.8016685522284952,-0.047029763115006507,0.9739389101185372,0,160,0,4,0,0,0,0
USR-0003,49.71,Apple Store,food,"London, UK",9,1,0,0,3.926,-0.5007,0,0,0,0,0,0.14931185393535445,1.7487624178999406,0.9779302536929084,0.008431085394931648,0,48,0,3,1,0,0,0
USR-0081,193.15,Uber,healthcare,"Chicago, US",11,0,0,0,5.2686,-0.1421,0,0,0,0,0,0.19758448736082654,0.9948605665259234,-0.07783646315029369,-0.5429912846430531,0,82,0,4,1,0,0,0
USR-0169,149.29,Starbucks,food,"New York, US",18,3,0,0,5.0126,-0.2518,0,0,0,0,0,0.024255387932898026,0.7840872243072423,-0.6957613195391432,0.3725577326394285,0,422,0,1,0,0,0,0
USR-0054,253.49,Walmart,retail,"Miami, US",12,1,0,0,5.5393,0.0087,0,0,0,0,0,0.1405866584077216,1.408776705994364,0.4023930331554417,0.24245136900499942,0,228,0,1,1,0,0,0
USR-0063,317.64,Netflix,food,"Chicago, US",13,3,0,0,5.7641,0.1691,0,0,0,0,0,0.14894446112397194,0.6452692587658269,-0.5502259806408898,0.9258863826053578,0,39,0,2,1,0,0,0
USR-0039,291.45,Uber,food,"Seattle, US",13,5,1,0,5.6783,0.1036,0,0,0,0,0,0.05240468584001922,1.4715007950422532,-0.7998382101930599,-0.9162473008150485,0,262,2,6,0,0,0,0
USR-0164,312.42,Costco,clothing,"Chicago, US",10,4,0,0,5.7475,0.156,0,0,0,0,0,0.18090985023233572,1.4950118557404917,-0.5824421399160167,0.4992684188036558,0,107,2,3,1,0,0,0
USR-0075,113.47,Walmart,healthcare,"Austin, US",9,6,1,0,4.7403,-0.3413,0,0,0,0,0,0.15716479633971647,0.6328759653187364,-0.5387152592328279,-1.1510424162919364e-05,0,264,0,7,0,0,0,0
USR-0184,119.4,Costco,retail,"Tokyo, JP",14,5,1,0,4.7908,-0.3265,0,0,0,0,0,0.06717789733295519,1.274896806755971,0.6458367808683103,-0.7794145299284192,0,222,0,9,0,0,0,0
USR-0124,123.66,Amazon,clothing,"Tokyo, JP",19,1,0,0,4.8256,-0.3158,0,0,0,0,0,0.08494464163600854,1.3569707574743506,0.9824305892502385,0.07114893447114934,0,471,2,6,0,0,0,0
USR-0116,78.87,Amazon,retail,"London, UK",8,6,1,0,4.3804,-0.4278,0,0,0,0,0,0.08921180700085306,1.718433867407893,-0.12147161231208825,0.9415944201541708,0,224,0,9,0,0,0,0
USR-0148,12570.56,Walmart,food,offshore,3,6,1,1,9.4392,30.8014,1,1,0,0,1,0.6746136736309414,7.6869600971694565,2.2766899340435898,2.8123797052479733,0,417,4,38,0,0,0,1
USR-0003,204.71,Delta Airlines,retail,"Tokyo, JP",13,4,0,0,5.3264,-0.1132,0,0,0,0,0,0.025857134977051485,0.7088136157609723,0.7648963559215873,-0.01979325675097665,0,170,2,8,1,0,0,0
USR-0185,39584.29,Wire Transfer Co,clothing,"San Francisco, US",22,4,0,0,10.5862,98.3357,1,1,1,0,0,0.7398132860492461,3.356640981220707,6.502461043083035,3.9765890699285023,1,92,4,37,0,0,0,1
USR-0197,91.34,Amazon,utilities,"London, UK",10,4,0,0,4.5255,-0.3966,0,0,0,0,0,0.13046285667450466,1.658153412392423,-0.9650131582856099,0.052569117155311984,0,298,1,3,1,0,0,0
USR-0028,1633.05,OffshoreBank,gambling,Unknown Location,5,0,0,1,7.3988,3.4576,1,0,1,1,1,0.9031418005104532,3.4625165335780843,7.165902195069437,5.291440344241065,1,18,7,28,0,0,0,1
USR-0029,20.87,Amazon,utilities,"San Francisco, US",18,6,1,0,3.0849,-0.5728,0,0,0,0,0,0.19737385726144824,1.0772866968412858,-0.4739903120512692,0.7885016275634751,0,487,1,9,0,0,0,0
USR-0181,433.76,PawnShop Plus,crypto,"New York, US",1,2,0,1,6.0748,0.4594,0,0,1,1,0,0.8482470686294474,6.28848223654274,5.633144242505241,4.758825312370298,0,137,12,15,0,0,0,1
USR-0156,679.66,Apple Store,clothing,"Chicago, US",8,1,0,0,6.5231,1.0742,0,0,0,0,0,0.03172887974842911,0.6174364267074272,-0.003737089761316481,0.5306875113918339,0,289,0,2,0,0,0,0
USR-0051,140.48,Starbucks,utilities,"Austin, US",15,1,0,0,4.9521,-0.2738,0,0,0,0,0,0.05858099431375347,1.6924406689032994,0.34024538590572884,-0.46749295315882855,0,428,0,7,1,0,0,0
USR-0054,279.42,Best Buy,utilities,"New York, US",14,2,0,0,5.6363,0.0736,0,0,0,0,0,0.11692363703027672,1.2385115925241732,0.9124613134610513,-0.5207311395113141,0,54,2,7,1,0,0,0
USR-0017,82.28,Walmart,healthcare,"Seattle, US",15,4,0,0,4.4222,-0.4193,0,0,0,0,0,0.19125110099209236,0.7423949445662413,0.5228459159806718,-0.31714369765814276,0,421,0,5,1,0,0,0
USR-0185,82.65,McDonald's,clothing,"London, UK",8,1,0,0,4.4267,-0.4184,0,0,0,0,0,0.02520785603285229,1.9858420741174911,0.8035764579423226,-0.6051333086486246,0,485,1,6,0,0,0,0
USR-0007,367.88,Costco,healthcare,"Miami, US",18,3,0,0,5.9105,0.2947,0,0,0,0,0,0.11899515040127435,1.9098828389197584,0.5962450449405159,0.7054580455182571,0,491,2,8,0,0,0,0
USR-0160,496.06,McDonald's,healthcare,"Chicago, US",13,2,0,0,6.2087,0.6152,0,0,0,0,0,0.0666727802029376,1.4349703509295817,0.1371972722129271,0.07651344233097657,0,390,1,1,1,0,0,0
USR-0001,248.4,Shell Gas,retail,"San Francisco, US",14,4,0,0,5.5191,-0.004,0,0,0,0,0,0.1784384652763572,1.2774474255293657,0.6793560689214309,0.40672063170758377,0,123,1,2,1,0,0,0
USR-0020,198.84,Starbucks,utilities,"Tokyo, JP",17,4,0,0,5.2975,-0.1279,0,0,0,0,0,0.1789516813313055,1.5585347066406519,0.571050595533146,-0.16629456747250804,0,263,2,4,1,0,0,0
USR-0107,47.77,Costco,healthcare,"San Francisco, US",14,2,0,0,3.887,-0.5056,0,0,0,0,0,0.184544756040165,1.7784688975532637,-0.5052940687136873,0.19939513639198214,0,313,0,4,1,0,0,0
USR-0083,181.86,Apple Store,healthcare,"Chicago, US",10,2,0,0,5.2087,-0.1703,0,0,0,0,0,0.14938854558519474,0.7232478672971565,-0.3016243026594634,-0.5666455066831186,0,162,2,3,1,0,0,0
USR-0181,125.53,Netflix,food,"London, UK",12,3,0,0,4.8405,-0.3112,0,0,0,0,0,0.022903709225877786,0.8978079328553504,0.6995877056264073,-0.7877056442254646,0,175,0,3,1,0,0,0
USR-0006,177.67,McDonald's,utilities,"Miami, US",14,5,1,0,5.1855,-0.1808,0,0,0,0,0,0.07261729920371576,1.7711421216214354,-0.9126967739044316,-0.0014221021769000863,0,195,2,6,0,0,0,0
USR-0159,113.84,Best Buy,healthcare,"Tokyo, JP",8,0,0,0,4.7436,-0.3404,0,0,0,0,0,0.1793862349173656,1.648641536155882,-0.5355766762154852,0.907197438730651,0,330,0,5,0,0,0,0
USR-0059,370.04,Starbucks,retail,"Seattle, US",13,0,0,0,5.9163,0.3001,0,0,0,0,0,0.05913537224577295,1.955494364419667,0.09733356060430731,0.8150279567260583,0,277,1,9,1,0,0,0
USR-0177,129.12,Uber,food,"Austin, US",14,5,1,0,4.8685,-0.3022,0,0,0,0,0,0.02855044514838545,0.7054544098386816,-0.432082672825997,0.903251320946513,0,235,0,1,0,0,0,0
USR-0040,1117.53,PawnShop Plus,crypto,"New York, US",0,6,1,1,7.0198,2.1688,1,0,1,1,0,0.931339480989404,7.14061326469244,3.7103906501152064,4.1144721987557915,1,109,3,16,0,0,0,1
USR-0053,27021.89,Casino Royal,gambling,"Chicago, US",1,1,0,1,10.2044,66.9297,1,1,1,1,0,0.8102417095829568,7.347388881605289,6.971910765545271,4.037764586699122,1,431,5,37,0,0,0,1
USR-0086,194.99,Costco,retail,"Tokyo, JP",8,2,0,0,5.2781,-0.1375,0,0,0,0,0,0.11292740574789614,0.7389914269092899,-0.5991290432136487,-0.21772154334135663,0,20,1,4,0,0,0,0
USR-0003,53.62,Costco,food,"Chicago, US",8,3,0,0,4.0003,-0.491,0,0,0,0,0,0.16774007324274878,1.3653661996173194,-0.43070537107705453,-0.13519955942061412,0,82,0,6,0,0,0,0
USR-0191,127.67,Best Buy,clothing,"Miami, US",16,5,1,0,4.8573,-0.3058,0,0,0,0,0,0.15722777371505559,1.1091424926546145,-0.41567085853558217,0.7565844325787734,0,2,2,8,0,0,0,0
USR-0017,305.49,Amazon,clothing,"Seattle, US",10,5,1,0,5.7252,0.1387,0,0,0,0,0,0.1631896634711502,1.28940160791162,0.9568150559201143,0.27844749173350447,0,225,2,5,0,0,0,0
USR-0015,48.95,Best Buy,clothing,"Miami, US",13,2,0,0,3.911,-0.5026,0,0,0,0,0,0.07656042948709543,0.7727222560542378,0.00544344826771237,0.158543395809142,0,497,1,8,1,0,0,0
USR-0187,178.98,Starbucks,retail,"London, UK",12,6,1,0,5.1929,-0.1775,0,0,0,0,0,0.08317273064743329,0.8146006018511307,0.6259187917955109,0.35297298425532975,0,131,0,2,0,0,0,0
USR-0182,71.27,Target,retail,"San Francisco, US",18,2,0,0,4.2804,-0.4468,0,0,0,0,0,0.19162411706287236,1.811758103786147,0.5090830389383458,0.3939342141597566,0,318,1,5,0,0,0,0
USR-0073,48.28,Amazon,food,"San Francisco, US",8,4,0,0,3.8976,-0.5043,0,0,0,0,0,0.10689345394251522,0.5576824747265655,-0.4716209784687131,0.8347635209095312,0,20,2,9,0,0,0,0
USR-0153,551.31,Costco,food,"New York, US",18,6,1,0,6.3141,0.7533,0,0,0,0,0,0.03163156161631418,0.6418008951809074,-0.08623088855499028,-0.2556367975734082,0,362,1,7,0,0,0,0
USR-0002,313.07,Walmart,utilities,"Tokyo, JP",17,5,1,0,5.7496,0.1577,0,0,0,0,0,0.16291758636993783,1.238473274252313,-0.27950150658087836,-0.07729271553288108,0,418,0,7,0,0,0,0
USR-0129,105.68,Target,healthcare,"New York, US",8,1,0,0,4.6699,-0.3608,0,0,0,0,0,0.1361614685608544,1.7765405492672108,0.14691732224424858,-0.8053763456173242,0,417,0,7,0,0,0,0
USR-0192,231.91,Walmart,clothing,"New York, US",22,3,0,0,5.4507,-0.0452,0,0,0,0,0,0.8580834703604736,6.600804489915815,4.162497456064983,3.3982426379887745,1,285,9,27,0,0,0,1
USR-0160,458.26,Target,gambling,Unknown Location,2,4,0,1,6.1296,0.5207,0,0,0,1,1,0.8396943046300405,8.234692622241484,2.3810648965292867,4.98604373195594,1,266,4,42,0,0,0,1
USR-0073,294.11,Amazon,clothing,"New York, US",13,3,0,0,5.6874,0.1103,0,0,0,0,0,0.15033490982901251,0.754103712622153,-0.4278520891300366,0.14450477777674986,0,195,2,4,1,0,0,0
USR-0053,53.91,McDonald's,retail,"Chicago, US",14,0,0,0,4.0058,-0.4902,0,0,0,0,0,0.1292198060022956,0.5834361153275891,-0.7454038513626084,-0.003229676226576217,0,186,0,1,1,0,0,0
USR-0082,148.47,Walmart,utilities,"New York, US",11,2,0,0,5.0071,-0.2538,0,0,0,0,0,0.07180631460241133,1.1472054764983404,-0.29222208656936166,-0.6695404380432721,0,114,0,8,1,0,0,0
USR-0152,64.56,Costco,utilities,"Seattle, US",18,0,0,0,4.1829,-0.4636,0,0,0,0,0,0.06311467404479232,1.1101920704905472,0.9085976997534131,0.6076417112631698,0,165,2,9,0,0,0,0
USR-0112,128.79,Shell Gas,food,"San Francisco, US",13,2,0,0,4.8659,-0.303,0,0,0,0,0,0.01873989821887851,1.994024727841793,0.16019059141854064,-0.01614051283331186,0,230,1,7,1,0,0,0
USR-0193,178.57,McDonald's,healthcare,"Austin, US",13,1,0,0,5.1906,-0.1786,0,0,0,0,0,0.045795229739444776,0.8975871284562853,0.39932075460986405,0.9182995487183152,0,226,2,9,1,0,0,0
USR-0038,304.59,Apple Store,healthcare,"Tokyo, JP",17,5,1,0,5.7222,0.1365,0,0,0,0,0,0.11026763637373165,0.7015558722101469,-0.14242897242230068,0.6446816972065048,0,94,0,3,0,0,0,0
USR-0001,79.04,Shell Gas,food,"Tokyo, JP",13,6,1,0,4.3826,-0.4274,0,0,0,0,0,0.07379154886093107,1.5857207169322187,-0.7594936553215921,-0.339912115398848,0,456,1,7,0,0,0,0
USR-0075,299.7,Apple Store,utilities,"Seattle, US",12,6,1,0,5.7061,0.1243,0,0,0,0,0,0.06688598120821668,1.4604408754266291,0.9304465203611705,-0.5722569266604487,0,482,2,4,0,0,0,0
USR-0096,134.92,Shell Gas,clothing,"New York, US",18,5,1,0,4.9121,-0.2877,0,0,0,0,0,0.04415426007012302,1.6055949523789308,0.9101995906519287,-0.23045870935611434,0,223,1,1,0,0,0,0
USR-0180,153.54,McDonald's,retail,"New York, US",18,3,0,0,5.0404,-0.2412,0,0,0,0,0,0.04859061228755023,1.1716822563750346,-0.06970828910225291,-0.5187547225971205,0,460,1,7,0,0,0,0
USR-0064,282.4,Starbucks,food,"Miami, US",11,1,0,0,5.6469,0.081,0,0,0,0,0,0.1660701188625277,0.7369150815171914,0.7695853754989259,0.355240713294273,0,68,2,1,1,0,0,0
USR-0033,174.84,Delta Airlines,clothing,"Seattle, US",8,4,0,0,5.1696,-0.1879,0,0,0,0,0,0.04250413523718246,0.6270791979914246,-0.9208624329563877,-0.9363625243820903,0,104,2,6,0,0,0,0
USR-0098,81.1,Apple Store,healthcare,"New York, US",17,0,0,0,4.4079,-0.4223,0,0,0,0,0,0.13513879202348839,1.039241973834054,-0.2845605609247601,0.005904998369495207,0,212,2,9,1,0,0,0
USR-0044,39.8,Best Buy,food,"Chicago, US",10,5,1,0,3.7088,-0.5255,0,0,0,0,0,0.041472038874826825,1.305039604633608,-0.8326512757202598,0.6095846906271107,0,114,1,9,0,0,0,0
USR-0159,87.15,Starbucks,retail,"Austin, US",12,4,0,0,4.479,-0.4071,0,0,0,0,0,0.14245643249724846,0.9736441368053965,0.07343669822396603,-0.7467684096377065,0,214,1,3,1,0,0,0
USR-0129,117.55,Delta Airlines,food,"London, UK",17,1,0,0,4.7753,-0.3311,0,0,0,0,0,0.04317394653024616,1.4751269171722339,0.9134840763828824,0.5665023291433426,0,283,2,8,1,0,0,0
USR-0081,114.89,Best Buy,retail,"Tokyo, JP",13,4,0,0,4.7526,-0.3378,0,0,0,0,0,0.09825921446750448,1.999713460167986,0.7022610666672073,0.17444342903576415,0,285,1,5,1,0,0,0
USR-0045,88.26,Best Buy,clothing,"Miami, US",9,5,1,0,4.4916,-0.4043,0,0,0,0,0,0.08077906579454554,1.6766123182291088,0.646355160121302,0.2576054684683611,0,178,2,1,0,0,0,0
USR-0142,102.01,Amazon,food,"San Francisco, US",17,5,1,0,4.6348,-0.37,0,0,0,0,0,0.18226037754328994,1.2248663988723505,0.097089267967996,0.6772454998244242,0,324,1,4,0,0,0,0
USR-0188,67.98,Starbucks,healthcare,"Seattle, US",18,5,1,0,4.2338,-0.4551,0,0,0,0,0,0.1534290452127909,1.2108395591837413,-0.04051381370967122,0.2903886722112534,0,177,0,2,0,0,0,0
USR-0093,48.72,Uber,healthcare,"Tokyo, JP",18,4,0,0,3.9064,-0.5032,0,0,0,0,0,0.14347886176458868,0.6830063053089164,-0.30350291741928337,-0.9611489916450184,0,345,2,1,0,0,0,0
USR-0118,39.55,Delta Airlines,food,"London, UK",18,2,0,0,3.7024,-0.5261,0,0,0,0,0,0.023998040737995493,0.5477885546086521,-0.4864985986515937,0.8430659471904849,0,49,1,1,0,0,0,0
USR-0050,158.01,Best Buy,healthcare,"San Francisco, US",13,0,0,0,5.069,-0.23,0,0,0,0,0,0.03304617711012981,1.452589970094966,-0.5952318715984104,-0.1177181624775765,0,409,2,3,1,0,0,0
USR-0012,89.8,Uber,food,"Miami, US",8,4,0,0,4.5086,-0.4005,0,0,0,0,0,0.12548803123147556,1.3006090213406798,0.5105646448604064,0.45791193097213134,0,22,0,2,0,0,0,0
USR-0182,234.85,McDonald's,retail,"Tokyo, JP",11,5,1,0,5.4632,-0.0379,0,0,0,0,0,0.13291818296364466,1.0448982586729945,0.4873574722726577,-0.4916476497710045,0,405,0,8,0,0,0,0
USR-0190,111.12,Starbucks,utilities,"Tokyo, JP",17,5,1,0,4.7196,-0.3472,0,0,0,0,0,0.06697227492687703,1.473055477470025,0.40192661127469065,0.41229051806459327,0,213,2,7,0,0,0,0
USR-0052,77.29,Shell Gas,food,"Miami, US",10,4,0,0,4.3604,-0.4318,0,0,0,0,0,0.07028845864866488,1.775063200371629,0.05989118813999661,-0.5435756854245957,0,51,1,5,1,0,0,0
USR-0153,73.79,Target,retail,"Chicago, US",12,2,0,0,4.3147,-0.4405,0,0,0,0,0,0.17595213266602208,0.9832664780567133,0.5780504802236137,0.5776538688043904,0,419,0,7,1,0,0,0
USR-0054,109.8,Delta Airlines,utilities,"New York, US",11,4,0,0,4.7077,-0.3505,0,0,0,0,0,0.1370441558590705,1.7752877319030822,-0.435226967752371,-0.22200797497393054,0,108,0,2,1,0,0,0
USR-0127,166.3,Apple Store,food,"Miami, US",17,4,0,0,5.1198,-0.2093,0,0,0,0,0,0.17824925920893606,1.5801391750617197,0.7075663760103321,0.8450281737361991,0,307,0,8,1,0,0,0
USR-0055,955.49,Costco,healthcare,"Austin, US",17,0,0,0,6.8633,1.7637,0,0,0,0,0,0.13350181231439506,1.18098916329811,-0.688126022682338,-0.7497920365951363,0,267,1,3,1,0,0,0
USR-0034,183.99,Starbucks,healthcare,"Miami, US",14,2,0,0,5.2203,-0.165,0,0,0,0,0,0.09702252713675091,0.7867335983535095,-0.6250514610261777,-0.46444212813032726,0,133,2,9,1,0,0,0
USR-0127,135.27,Shell Gas,retail,"Miami, US",10,1,0,0,4.9147,-0.2868,0,0,0,0,0,0.12946396835031262,1.120047121143001,-0.6367536860069087,0.16382729721404887,0,296,2,9,1,0,0,0
USR-0024,152.17,Target,crypto,anonymous,1,5,1,1,5.0316,-0.2446,0,0,0,1,1,0.8612066091787791,3.29640621485483,2.442583305397587,4.2572953142244465,1,481,13,43,0,0,0,1
USR-0139,279.12,Amazon,food,"Tokyo, JP",14,0,0,0,5.6352,0.0728,0,0,0,0,0,0.054992612316163016,0.7053199846196815,0.15227818990114028,-0.388246476137984,0,178,2,5,1,0,0,0
USR-0180,257.89,Best Buy,retail,"New York, US",14,3,0,0,5.5564,0.0197,0,0,0,0,0,0.1963687064832665,1.333497918993285,0.17098885459643887,-0.39985964659276907,0,51,1,6,1,0,0,0
USR-0188,107.65,Uber,healthcare,"New York, US",13,6,1,0,4.6881,-0.3559,0,0,0,0,0,0.03970672349240765,0.7663547577957927,-0.9140996712997618,-0.9720889369535526,0,250,1,1,0,0,0,0
USR-0161,74.97,Delta Airlines,healthcare,"Seattle, US",19,0,0,0,4.3303,-0.4376,0,0,0,0,0,0.05693782963566244,1.3525870507771152,-0.991943460595613,-0.9651490761821999,0,35,0,2,0,0,0,0
USR-0172,111.3,Target,food,"Seattle, US",16,0,0,0,4.7211,-0.3468,0,0,0,0,0,0.18695279811901547,0.8483163653641108,-0.8260692689677007,0.9595177880320209,0,110,0,1,1,0,0,0
USR-0078,175.28,Apple Store,clothing,"Chicago, US",15,6,1,0,5.1721,-0.1868,0,0,0,0,0,0.18241722743351668,1.904560761156874,-0.5173389834087645,0.578920170479702,0,66,0,7,0,0,0,0
USR-0067,65.78,Uber,clothing,"Seattle, US",13,2,0,0,4.2015,-0.4605,0,0,0,0,0,0.18590743804916143,1.1681249025520193,0.6790354393476983,0.2563320060780263,0,242,2,2,1,0,0,0
USR-0004,119.24,Amazon,healthcare,"Tokyo, JP",8,0,0,0,4.7895,-0.3269,0,0,0,0,0,0.039846284789336855,0.9228818756779879,0.7971455489968731,-0.660440766851246,0,241,2,9,0,0,0,0
USR-0043,129.34,Best Buy,healthcare,"Seattle, US",9,6,1,0,4.8701,-0.3017,0,0,0,0,0,0.06314187003585867,1.017192977594524,0.05364097810395352,0.39072409130512065,0,137,0,2,0,0,0,0
USR-0112,102.78,Apple Store,retail,"Miami, US",12,6,1,0,4.6423,-0.368,0,0,0,0,0,0.15535888289238822,1.4359673787129468,-0.9045981917770025,-0.9985450698564617,0,28,0,7,0,0,0,0
USR-0173,95.52,Delta Airlines,clothing,"Tokyo, JP",14,4,0,0,4.5697,-0.3862,0,0,0,0,0,0.17302461347474443,0.8591948584036817,0.6867914760992024,-0.4074711931026478,0,199,2,1,1,0,0,0
USR-0172,104.3,Uber,healthcare,"Seattle, US",13,4,0,0,4.6568,-0.3642,0,0,0,0,0,0.02556582404616065,1.1677027984144033,-0.8532006837297688,-0.34042687077637734,0,286,1,1,1,0,0,0
USR-0042,239.86,Apple Store,food,"San Francisco, US",11,2,0,0,5.4842,-0.0254,0,0,0,0,0,0.19076489515914571,0.6378748710811615,-0.599865520550598,-0.7215138119537665,0,353,1,4,1,0,0,0
USR-0127,64.95,Uber,retail,"San Francisco, US",12,6,1,0,4.1889,-0.4626,0,0,0,0,0,0.1636810419933653,1.0648137965674427,-0.6402073011764255,-0.07012748507235567,0,108,0,7,0,0,0,0
USR-0076,33.74,Costco,retail,"Chicago, US",18,0,0,0,3.5478,-0.5407,0,0,0,0,0,0.027742099502664916,0.5224009021875025,-0.7453859161546241,0.4759590555917699,0,292,2,4,0,0,0,0
USR-0073,169.78,Target,clothing,"London, UK",18,0,0,0,5.1404,-0.2006,0,0,0,0,0,0.05002967268218286,1.0059425438077145,0.029189225270346952,0.19717006119914182,0,365,2,1,0,0,0,0
USR-0157,159.0,Costco,food,"New York, US",11,1,0,0,5.0751,-0.2275,0,0,0,0,0,0.04058531282627628,0.5131424647879209,0.5139564749668517,0.7032688230168733,0,491,2,6,1,0,0,0
USR-0009,88.64,McDonald's,utilities,"Austin, US",9,1,0,0,4.4958,-0.4034,0,0,0,0,0,0.1237740067426739,1.87781313515974,0.027446667506088707,0.9458247735291505,0,280,2,1,1,0,0,0
USR-0134,153.37,Target,food,"London, UK",10,4,0,0,5.0393,-0.2416,0,0,0,0,0,0.12446092306820988,1.110259031836375,-0.8937127586496147,-0.7468699704129063,0,235,1,3,1,0,0,0
USR-0183,181.81,Costco,food,"New York, US",12,2,0,0,5.2084,-0.1705,0,0,0,0,0,0.11327860238616666,0.690575846303987,-0.21779132097436626,-0.928471292799264,0,219,2,9,1,0,0,0
USR-0067,103.19,Best Buy,utilities,"London, UK",14,5,1,0,4.6462,-0.367,0,0,0,0,0,0.07783913698915892,0.7437367371748178,-0.42776795775115306,0.866149333679658,0,406,1,6,0,0,0,0
USR-0181,52.18,Target,retail,"San Francisco, US",15,2,0,0,3.9737,-0.4946,0,0,0,0,0,0.04807012401422168,0.9469104246915712,0.6249847184610275,-0.696942942015423,0,222,2,2,1,0,0,0
USR-0061,105.36,Uber,utilities,"San Francisco, US",8,4,0,0,4.6668,-0.3616,0,0,0,0,0,0.14087246024534897,1.2099583785924208,-0.8100632135684829,0.7035818231427124,0,258,1,8,0,0,0,0
USR-0034,92.82,Uber,retail,"Tokyo, JP",8,5,1,0,4.5413,-0.393,0,0,0,0,0,0.11522093566905794,1.4168055866114238,0.9736511249647006,0.1652956062356452,0,192,2,4,0,0,0,0
USR-0071,130.78,Shell Gas,retail,"Miami, US",17,1,0,0,4.8811,-0.298,0,0,0,0,0,0.0768339377748836,1.4978599237303687,0.5538289639009941,-0.10566617198149486,0,287,0,5,1,0,0,0
USR-0143,52.9,Costco,healthcare,"London, UK",13,0,0,0,3.9871,-0.4927,0,0,0,0,0,0.17840949628791966,1.6795096289482756,0.9234830998800054,0.582042470420856,0,303,2,8,1,0,0,0
USR-0066,349.68,Best Buy,clothing,"Miami, US",10,6,1,0,5.8599,0.2492,0,0,0,0,0,0.1785611076382384,0.8951087667618354,-0.3699282574722347,0.05390148327694222,0,356,0,8,0,0,0,0
USR-0103,99.4,Apple Store,utilities,"Tokyo, JP",10,1,0,0,4.6092,-0.3765,0,0,0,0,0,0.13304386933907858,0.7873167996959269,-0.555546795280794,-0.6148831496071252,0,358,1,4,1,0,0,0
USR-0099,219.65,Starbucks,food,"Seattle, US",18,0,0,0,5.3966,-0.0759,0,0,0,0,0,0.192413158531463,1.7051813430988347,-0.5090654994163628,0.527858206996703,0,486,2,8,0,0,0,0
USR-0071,183.31,Best Buy,retail,"New York, US",13,5,1,0,5.2166,-0.1667,0,0,0,0,0,0.06447042763609598,1.5914128433419474,-0.585662354132436,0.2012852617579728,0,284,1,7,0,0,0,0
USR-0035,607.28,Walmart,healthcare,"Chicago, US",18,3,0,0,6.4106,0.8932,0,0,0,0,0,0.17351926412821378,1.3070676996864798,0.4955106957248343,0.09591522371575079,0,324,2,8,0,0,0,0
USR-0194,59.2,Best Buy,food,"New York, US",10,6,1,0,4.0977,-0.477,0,0,0,0,0,0.16750831038773348,0.7450667241090771,0.10570982830861686,-0.16794455407314413,0,488,2,6,0,0,0,0
USR-0003,425.21,PawnShop Plus,electronics,"San Francisco, US",14,1,0,0,6.0549,0.438,0,0,1,1,0,0.6698677896295278,7.2195463547173535,6.569012338112449,5.644907177106136,1,270,11,49,1,0,0,1
USR-0054,257.21,McDonald's,clothing,"New York, US",12,0,0,0,5.5538,0.018,0,0,0,0,0,0.0807949064865375,1.4725197422794576,0.19780991652052138,-0.8805779402593767,0,149,2,1,1,0,0,0
USR-0017,216.84,Amazon,utilities,"New York, US",19,4,0,0,5.3838,-0.0829,0,0,0,0,0,0.1461229331590106,1.1361439354185672,-0.9380302168336869,0.09031591228706781,0,379,2,2,0,0,0,0
USR-0009,85.65,Costco,healthcare,"Chicago, US",19,6,1,0,4.4619,-0.4109,0,0,0,0,0,0.05112602696202264,1.1727416642460844,0.04864102121810587,-0.8287423275125483,0,174,1,3,0,0,0,0
