user_id,amount,merchant,category,location,hour,day_of_week,is_weekend,is_night,log_amount,amount_zscore,is_high_amount,is_very_high_amount,is_high_risk_merchant,is_high_risk_category,is_high_risk_location,merchant_risk_score,velocity_ratio,amount_vs_user_avg,amount_vs_user_std,is_new_merchant,user_tx_count,user_tx_last_hour,user_tx_last_day,is_business_hours,amount_x_merchant_risk,amount_x_night,is_fraud
USR-0190,-140.62236749017788,Shell Gas,food,"London, UK",18,2,0,0,4.057941523830063,-1.1808840043637057,0,0,0,0,0,0.033864258484458266,0.6840904739856642,-0.8688617083217851,1.0802779960050657,0,200,0,4,0,0,0,0
USR-0106,19.506059107550357,Uber,clothing,"New York, US",16,6,1,0,5.736473724060908,0.016962683293508862,0,0,0,0,0,0.1398238675169547,1.7384625116697516,0.21385046711920683,-0.31795447812193084,0,281,0,6,0,0,0,0
USR-0184,521.9013660203815,Starbucks,clothing,"Seattle, US",8,2,0,0,6.047827014416208,0.8543864180789511,0,0,0,0,0,0.025332096121633986,0.7168089425255149,-0.30310843118055886,-0.971299739930267,0,61,2,5,0,0,0,0
USR-0193,11724.161396054218,Casino Royal,crypto,Unknown Location,23,3,0,1,9.470181808334672,28.943754442454633,1,1,1,1,1,0.8736625952516304,3.133884773107419,6.367329637426851,2.907364833067712,0,237,6,21,0,0,0,1
USR-0196,-86.63223315844556,Shell Gas,food,"Miami, US",9,1,0,0,4.439225879132984,0.33104471783711953,0,0,0,0,0,0.1467293426863194,0.6250262319689948,0.0197903975363872,-0.9026233116231633,0,162,2,1,1,0,0,0
USR-0146,-167.11648676976415,Target,clothing,"Miami, US",16,1,0,0,3.6365722752022407,0.47757684435134384,0,0,0,0,0,0.1370853639073372,0.7461004784108374,0.10345079844105524,0.7280066846412172,0,189,1,7,1,0,0,0
USR-0086,1071.6746008699567,Walmart,healthcare,"Austin, US",15,5,1,0,4.972088193053944,-0.5359357441424222,0,0,0,0,0,0.013500524206486961,1.0378282279473163,-0.0037835906553450732,-0.07650279759564876,0,375,0,1,0,0,0,0
USR-0079,-402.9070022918103,Starbucks,retail,"Chicago, US",19,4,0,0,4.625947998758059,0.47916558974562184,0,0,0,0,0,0.11171430767535741,0.6310522918076235,-0.7758568742265581,0.8678605014646215,0,191,2,6,0,0,0,0
USR-0165,240.50320351512215,Shell Gas,food,"Austin, US",17,2,0,0,6.374670857251715,-1.130975037814704,0,0,0,0,0,0.11389554883513828,1.2475117599783463,-0.6596184542588743,-0.15881669355106623,0,238,2,3,1,0,0,0
USR-0178,-43.67138705191576,Starbucks,utilities,"San Francisco, US",13,0,0,0,5.1876854621879644,-2.470329736065377,0,0,0,0,0,0.03276718438262738,1.3414754268680293,-0.24974781186721012,0.8847733738011095,0,208,1,1,1,0,0,0
USR-0051,-67.01690196340215,Shell Gas,clothing,"Chicago, US",13,3,0,0,4.7703849374530805,0.4447626803143578,0,0,0,0,0,0.07238916853240851,1.5249468279185132,-0.7900320671805351,-0.1544409875258313,0,284,1,3,1,0,0,0
USR-0093,772.8882005270298,Walmart,clothing,"Austin, US",14,6,1,0,6.076291850968478,-0.06204893292181146,0,0,0,0,0,0.1373959773992076,0.8628696918435051,0.8614837960948678,-0.216475210389917,0,472,1,2,0,0,0,0
USR-0021,278.04914781817354,McDonald's,utilities,"Miami, US",12,6,1,0,6.034801859446633,2.437451694364453,0,0,0,0,0,0.05485417083700752,1.1216773091328978,-0.7221510776440864,-0.9779626525259486,0,43,0,4,0,0,0,0
USR-0086,-379.46604336451776,McDonald's,utilities,"New York, US",14,6,1,0,4.875444163983479,-0.3877284073098189,0,0,0,0,0,0.1456060713459238,1.5471661574735465,-0.4643519220319115,-1.0999183309113822,0,412,2,7,0,0,0,0
USR-0109,711.9178990598241,Costco,retail,"New York, US",12,4,0,0,5.146470144366054,-1.1866749832307668,0,0,0,0,0,0.06115628365756161,2.1041900325983196,-0.7636720884156978,-0.009695529458007758,0,200,1,5,1,0,0,0
USR-0106,189.53476007460205,Delta Airlines,utilities,"Austin, US",11,0,0,0,4.468192181210968,1.2193593743872457,0,0,0,0,0,0.14645435024465223,0.7049916152479424,0.817544650293452,-0.8246983104368728,0,328,0,7,1,0,0,0
USR-0132,999.5532486514611,Unknown Vendor,electronics,offshore,2,1,0,1,6.728027081048277,2.1004900976865994,0,0,1,1,1,0.6215214143414118,3.006575541723421,3.932231193596394,2.0194293720047765,1,139,4,13,0,0,0,1
USR-0195,380.6095467481355,Target,healthcare,"London, UK",19,3,0,0,4.906530701043363,1.191332404499574,0,0,0,0,0,0.03409174525328935,1.3178384027402874,1.034413547699862,-0.14762208506154922,0,228,1,8,0,0,0,0
USR-0044,-258.4837805155702,Best Buy,healthcare,"San Francisco, US",11,4,0,0,5.282884612692356,-0.649489124254413,0,0,0,0,0,0.05318041586994454,1.889711212958245,0.6788176460097016,0.9651097860507777,0,212,2,5,1,0,0,0
USR-0039,77.50917706766107,Walmart,healthcare,"London, UK",9,0,0,0,4.4212694826822085,-0.07359436636753935,0,0,0,0,0,0.1631217023381024,0.776770819252319,-0.9334395076442723,-0.9394788303335863,0,438,2,7,1,0,0,0
USR-0145,600.9889686707825,Shell Gas,retail,"London, UK",15,5,1,0,5.60795383349306,-0.7567841392932919,0,0,0,0,0,0.04594198949054729,0.9588220115863373,-0.7514449008668744,-0.7297548574879018,0,66,2,1,0,0,0,0
USR-0114,-35.79864609585252,Costco,utilities,"Miami, US",8,2,0,0,5.275882373806924,-1.7792642546275532,0,0,0,0,0,0.09169159667658112,1.937402140176437,0.0643388661572477,0.4396399919420735,0,174,2,1,0,0,0,0
USR-0016,2615.788493313354,Casino Royal,crypto,offshore,2,1,0,1,7.8771266630850745,6.334144282327332,1,0,1,1,1,0.8083713683072944,4.853924811177706,6.041478075594239,4.465722481394824,1,80,14,29,0,0,0,1
USR-0141,461.83605777647455,McDonald's,retail,"Austin, US",11,1,0,0,5.517606786241283,-0.4338855267260009,0,0,0,0,0,0.011821378526649417,2.0742744563026716,0.11753831706064122,-0.07641800373684782,0,333,2,8,1,0,0,0
USR-0042,-426.0260924734912,Apple Store,clothing,"San Francisco, US",9,4,0,0,4.937740808081534,-1.2430589643129517,0,0,0,0,0,0.016028138622410978,1.3281956244509372,0.7520064481359655,-0.6505516170112262,0,270,1,2,1,0,0,0
USR-0011,-186.82157027564025,Amazon,retail,"San Francisco, US",16,6,1,0,5.3402536308861555,-1.4346188740646741,0,0,0,0,0,0.1137199700257662,0.9266457400005402,0.2596005099282209,1.0076078501829981,0,242,0,4,0,0,0,0
USR-0025,-624.7614363705673,Costco,utilities,"Tokyo, JP",10,1,0,0,5.5051998230877635,0.18958884766058992,0,0,0,0,0,0.08784470242665639,1.2141036241674255,0.9781363733094525,0.25031326387426683,0,103,1,2,1,0,0,0
USR-0143,333.7373352286626,Best Buy,healthcare,"Austin, US",18,5,1,0,5.518931562161104,0.0527741030673405,0,0,0,0,0,0.09559644115314503,1.4518684936640411,0.5205842203776239,-0.7229150319981279,0,59,2,2,0,0,0,0
USR-0062,873.3791023655504,Shell Gas,utilities,"New York, US",16,0,0,0,4.906799716296982,-0.7226280354221994,0,0,0,0,0,0.07207400949013457,0.5314957663794986,-0.39039788099948,0.6467075503162474,0,280,0,1,1,0,0,0
USR-0164,-63.07785527687443,Costco,healthcare,"Chicago, US",14,4,0,0,5.314507501398855,-0.7653194619291558,0,0,0,0,0,0.022451252320892734,1.6666591980395902,0.19426321250487943,0.555143954122931,0,58,0,6,1,0,0,0
USR-0015,104.61874061031,Apple Store,utilities,"San Francisco, US",11,4,0,0,5.325724648251235,0.5599157734752411,0,0,0,0,0,0.15580236682986973,1.0562384825751001,0.017589507790489806,0.10408190743299092,0,14,1,6,1,0,0,0
USR-0183,465.49453961110686,Best Buy,utilities,"Seattle, US",9,3,0,0,4.251380654897924,-2.8278647825713588,0,0,0,0,0,0.02846864682601581,1.802562059064436,0.6342300561644274,0.5112920682871879,0,155,0,7,1,0,0,0
USR-0160,1894.9564090743015,OffshoreBank,travel,anonymous,3,5,1,1,7.588111797453978,4.463990938629891,1,0,1,1,1,0.8487212453316225,6.1243259661216,6.869024513961339,4.18584672777323,1,56,8,25,0,0,0,1
USR-0034,-269.7861457011073,Shell Gas,food,"London, UK",17,3,0,0,4.807180001481536,0.08634975846084747,0,0,0,0,0,0.10789291625666483,1.2772999369452271,-0.7856356600889319,0.33580460996061046,0,450,0,2,1,0,0,0
USR-0046,726.3374638388549,Starbucks,retail,"London, UK",19,4,0,0,4.883907878067895,-1.464087564020819,0,0,0,0,0,0.1410261455921197,1.6928010610040396,-0.5070398714587091,0.1796920857256573,0,91,2,9,0,0,0,0
USR-0073,242.61754389693658,Apple Store,healthcare,"Seattle, US",12,4,0,0,5.143701225879533,-2.0714508173140387,0,0,0,0,0,0.15440091806268427,0.5938905556714092,-0.6110454190321035,0.46067192930711015,0,58,2,9,1,0,0,0
USR-0116,562.0108344748373,Uber,utilities,"Austin, US",8,0,0,0,6.393117378204273,1.5705438571291113,0,0,0,0,0,0.11488784773159089,1.4947849652165681,0.01795256982900449,0.4256118613955777,0,345,0,6,0,0,0,0
USR-0147,69.80847414550692,McDonald's,food,"London, UK",10,5,1,0,4.757222260704377,-1.4371093935876438,0,0,0,0,0,0.04348930484668621,1.2098646353207703,-0.041907365844268296,0.6830331594949138,0,53,0,2,0,0,0,0
USR-0096,345.5073878503098,Best Buy,utilities,"Seattle, US",18,0,0,0,4.789377659301076,1.1850395393715472,0,0,0,0,0,0.11098940249247434,0.9407308389806776,-0.23732624367759103,0.7262112884116725,0,375,2,6,0,0,0,0
USR-0183,-90.30211362766866,Starbucks,utilities,"Tokyo, JP",18,4,0,0,5.018104200054643,1.7799201319416194,0,0,0,0,0,0.11734823949172964,1.8922363931554949,-0.39228585695131674,0.45137763894597716,0,382,0,7,0,0,0,0
USR-0084,762.6340034096859,Uber,retail,"Seattle, US",14,6,1,0,5.025454653873218,0.1790115624655205,0,0,0,0,0,0.05279155377853409,1.9039132532802292,0.19184306580781874,0.599917482449482,0,149,0,9,0,0,0,0
USR-0128,669.0181585511048,Shell Gas,retail,"San Francisco, US",17,2,0,0,5.144800650784454,-0.2623721544160206,0,0,0,0,0,0.22219967138404234,1.2275329427101307,0.9262505396874283,-0.20169348830354425,0,391,0,2,1,0,0,0
USR-0077,143.87676462160212,Apple Store,food,"Tokyo, JP",17,6,1,0,4.9002145220608595,-0.4844443095048434,0,0,0,0,0,0.03545595429214967,0.8462498102720275,0.39653732355477633,0.32593299186828445,0,190,2,1,0,0,0,0
USR-0127,744.0745101665201,Amazon,utilities,"Tokyo, JP",8,5,1,0,6.641215126786904,-0.4670986698280213,0,0,0,0,0,0.05065849812896847,1.4999908106162123,-0.46054665370923886,0.2190202165594075,0,2,1,5,0,0,0,0
USR-0023,3467.6193751559103,OffshoreBank,gambling,offshore,3,4,0,1,8.301875958701885,8.583718281186037,1,0,1,1,1,0.8867974219202199,8.86205001102955,6.4701357150622805,5.524567901975152,1,407,4,16,0,0,0,1
USR-0044,-173.3697705591423,McDonald's,food,"Miami, US",19,0,0,0,4.3360450842235725,-0.8863550746478427,0,0,0,0,0,0.1536375498565163,1.0647688144946312,-1.021085364160902,0.4586647229480979,0,36,0,3,0,0,0,0
USR-0113,-74.81211644591502,Walmart,clothing,"New York, US",19,4,0,0,5.869986286961081,-0.3312020127674231,0,0,0,0,0,0.027139518924207986,1.5814360052208931,0.05707058624299498,0.6559010189683441,0,366,1,1,0,0,0,0
USR-0048,3347.801962100035,CryptoBridge,gambling,Unknown Location,3,3,0,1,8.067040225875216,8.318437019971679,1,0,1,1,1,0.9385542681070261,9.268984488602932,6.8458469891238245,5.365996951921327,1,110,14,11,0,0,0,1
USR-0100,195.46732909902352,Netflix,clothing,"Tokyo, JP",14,4,0,0,5.238661741404452,-0.06993531586784607,0,0,0,0,0,0.08557172640982447,1.2206915773321825,-0.599185943007046,0.7871753670952795,0,379,1,2,1,0,0,0
USR-0162,-517.0643916888445,McDonald's,healthcare,"London, UK",18,1,0,0,4.680216821838667,0.3708815973470375,0,0,0,0,0,0.05415888908372681,1.8859981059899973,-0.7369436356790625,0.3359884133061317,0,12,1,3,0,0,0,0
USR-0145,424.1776220139492,Best Buy,clothing,"Chicago, US",12,0,0,0,5.0383885642291375,-0.6552992202867653,0,0,0,0,0,0.09195333997937141,1.118731372064161,0.37161398123989137,0.8328299562031206,0,397,0,9,1,0,0,0
USR-0036,-183.20041653842486,Delta Airlines,clothing,"Miami, US",16,3,0,0,5.021680212395194,0.3360871994912109,0,0,0,0,0,0.09053241251939174,1.8115482770418971,0.12506463428192197,-0.5990362861959879,0,379,1,9,1,0,0,0
USR-0165,462.02708477462704,Amazon,utilities,"Austin, US",17,1,0,0,5.61932949792499,0.14105865810254783,0,0,0,0,0,0.14658955560462744,1.2797710501597268,0.9102850525326933,0.7258703247305932,0,51,2,8,1,0,0,0
USR-0085,566.3165112481666,Netflix,food,"New York, US",11,0,0,0,5.5825205993748135,0.5876956396003777,0,0,0,0,0,0.07805146267507013,1.1208992562440256,-0.00864755331242087,-0.8217990861395758,0,194,2,4,1,0,0,0
USR-0049,931.0217844745669,Apple Store,food,"Miami, US",12,1,0,0,6.200337135692159,0.36885180975042375,0,0,0,0,0,0.042512184702506894,1.8875916639545265,-0.38918137643805684,-0.7521700007424137,0,370,2,2,1,0,0,0
USR-0176,494.29082202259633,McDonald's,clothing,"New York, US",15,1,0,0,4.349459424812476,1.2666361160023407,0,0,0,0,0,0.180735357247269,1.3317168065538332,-0.5643202741640978,-0.3337275329491752,0,367,1,3,1,0,0,0
USR-0038,815.4978827576053,McDonald's,clothing,"London, UK",18,6,1,0,5.3326262974140155,-2.533373993442343,0,0,0,0,0,0.07604274465031705,0.6320847429427613,0.41715947357395317,0.6622496304540323,0,263,1,9,0,0,0,0
USR-0144,1482.2105684825253,OffshoreBank,crypto,Unknown Location,22,0,0,0,7.037563824076995,2.897634941263449,1,0,1,1,1,0.8179526255252839,7.27390160836808,3.0991178807672903,5.77031984149107,1,489,8,44,0,0,0,1
USR-0047,106.5743127756931,Delta Airlines,retail,"Tokyo, JP",11,4,0,0,3.671985406929366,0.30476111169436004,0,0,0,0,0,0.1516440285551779,1.5943219118618892,0.9062284254891073,-0.8875827416133426,0,158,1,3,1,0,0,0
USR-0139,538.6462624094629,Wire Transfer Co,travel,Unknown Location,3,2,0,1,6.683183949426734,-0.04322124453760878,0,0,1,1,1,0.9455259395472022,4.4105174057727465,5.62363823821793,3.69041087065461,0,154,13,19,0,0,0,1
USR-0013,85.12753653613501,Best Buy,healthcare,"Miami, US",14,5,1,0,4.89549031143608,1.4604322968934298,0,0,0,0,0,0.07837673819408339,1.4404983288942705,0.8894677409185394,0.8289856409973212,0,322,2,1,0,0,0,0
USR-0098,2486.2967960824394,PawnShop Plus,crypto,Unknown Location,0,3,0,1,7.467852376387812,4.042921063939216,1,0,1,1,1,0.8704715484493266,3.5307632282667503,5.49918077910343,3.8680686466605354,0,129,4,29,0,0,0,1
USR-0082,39.62327395013861,McDonald's,clothing,"Miami, US",11,1,0,0,4.887110910510933,-0.45549083551842173,0,0,0,0,0,0.09242568106595836,0.8624059563605864,0.49589638294080307,0.10210535748713134,0,422,1,9,1,0,0,0
USR-0072,69.29811293563114,Shell Gas,healthcare,"London, UK",11,1,0,0,4.239613230927423,-0.0892012343246566,0,0,0,0,0,0.19655519779411237,1.4267630556081825,-0.10015893121799296,-0.5255812389975776,0,32,2,9,1,0,0,0
USR-0031,668.4327897608308,Starbucks,utilities,"Chicago, US",9,6,1,0,4.536856495030961,0.4790590597888446,0,0,0,0,0,0.17472738125875417,1.522705675410962,-0.1582238476951277,-0.4606608391198548,0,257,0,4,0,0,0,0
USR-0058,8.944566982170258,Walmart,food,"Tokyo, JP",12,1,0,0,4.644085975531494,-0.25056151310195074,0,0,0,0,0,0.06955678444070373,1.7053245597675373,0.5517416033835479,0.4915583584899874,0,312,1,8,1,0,0,0
USR-0124,-143.90223241913574,Costco,utilities,"Miami, US",10,4,0,0,5.007681188737224,-0.12233489223833235,0,0,0,0,0,0.1802315616579973,1.522869331804479,0.44708064767211686,0.1314271105525547,0,295,2,5,1,0,0,0
USR-0142,493.7403750701438,Amazon,utilities,"Miami, US",9,1,0,0,4.132770041661759,0.32492579093733465,0,0,0,0,0,0.17404711480173196,1.3593892097607987,-0.10479430331274363,0.37123116070277334,0,49,2,4,1,0,0,0
USR-0175,-236.39092060143233,Walmart,food,"Chicago, US",15,5,1,0,4.345862459431979,0.5140995840900024,0,0,0,0,0,0.07386270915162399,1.9553228862665655,0.23049744161416624,-0.21963813084129824,0,279,2,3,0,0,0,0
USR-0166,482.5873348376312,Netflix,healthcare,"Miami, US",14,3,0,0,5.8100660747089,0.516757651115052,0,0,0,0,0,0.15927886431137636,1.314813798035943,-0.6933878574826481,-0.6838275633910492,0,206,1,3,1,0,0,0
USR-0102,196.53463148049988,Shell Gas,healthcare,"Austin, US",11,6,1,0,4.716163911194296,-1.8446106743946253,0,0,0,0,0,0.07006612696547482,0.48318728373212766,-0.8167539392870912,-0.5262253419906047,0,52,0,1,0,0,0,0
USR-0159,253.1560740171811,Walmart,retail,"Chicago, US",13,2,0,0,4.904671977739231,-1.2771655198479963,0,0,0,0,0,0.11869044854249411,2.02734464735942,1.0103126465963872,-0.8262250655349942,0,453,0,9,1,0,0,0
USR-0086,-333.6312883523394,Starbucks,clothing,"Austin, US",15,2,0,0,6.309329323483836,1.9160483515132651,0,0,0,0,0,0.07557741083923111,1.4777813679594016,0.834307010550068,-0.060512654530315,0,78,2,7,1,0,0,0
USR-0124,464.51842114484805,LoanShark Finance,crypto,Unknown Location,2,4,0,1,5.091876479973095,-0.48320102386230657,0,0,1,1,1,0.6458508889243407,3.170291415429389,6.876153598772928,5.66393493010865,1,370,7,15,0,0,0,1
USR-0160,202.99005273515309,Apple Store,retail,"San Francisco, US",13,0,0,0,5.517265295917289,-0.6367308568351382,0,0,0,0,0,0.054281315299728315,1.1297530586399396,0.5144195726948582,0.5083107835455661,0,25,0,6,1,0,0,0
USR-0183,331.9579310682056,Costco,food,"Tokyo, JP",8,0,0,0,4.545971504757563,0.0351319586175306,0,0,0,0,0,0.04382718979482349,1.095342660286778,-0.7432829543783794,0.07076112525630565,0,287,1,7,0,0,0,0
USR-0135,426.10652605287555,PawnShop Plus,gambling,offshore,0,3,0,1,5.3784590632081715,0.2622015694215487,0,0,1,1,1,0.6669696345057813,3.324288036267841,5.416762660431508,5.8484072951471875,1,332,6,21,0,0,0,1
USR-0151,210.09982634564255,Apple Store,food,"Tokyo, JP",9,6,1,0,4.4630745179612,-0.6140871103298168,0,0,0,0,0,0.06953056310028768,1.1157425798353946,-0.7712177506938364,0.5048981890495197,0,423,2,8,0,0,0,0
USR-0194,-110.8902861465726,Starbucks,healthcare,"New York, US",17,6,1,0,3.6791125294707685,0.196417858508383,0,0,0,0,0,0.05797153157865068,1.4219259742246653,0.24166694149703327,0.683805460448449,0,483,0,9,0,0,0,0
USR-0012,516.3119563471234,Best Buy,utilities,"Seattle, US",8,6,1,0,6.354215511899951,-0.1835305507021594,0,0,0,0,0,0.03442555261786288,0.5553289362667705,-0.009397790257026653,0.26302955428018904,0,55,2,3,0,0,0,0
USR-0144,385.6337911838642,McDonald's,healthcare,"Austin, US",10,4,0,0,5.998296904954778,-1.2771128813444141,0,0,0,0,0,0.013815336464012395,1.6511660796718888,-0.06821715179586202,-0.49988021992815385,0,117,1,9,1,0,0,0
USR-0165,2295.4286384847314,Unknown Vendor,crypto,offshore,4,6,1,1,7.716646929777089,6.395544154879795,1,0,1,1,1,0.8096774406794149,5.481182461387235,6.715613005319433,5.776414264130026,1,248,7,39,0,0,0,1
USR-0038,119749.50729300972,Casino Royal,gambling,offshore,3,3,0,1,11.741648325508722,298.0757205235244,1,1,1,1,1,0.8343161584557627,4.799872776335317,3.834491568892218,5.82418309256574,1,486,5,18,0,0,0,1
USR-0045,450.3785077091243,Delta Airlines,utilities,"Chicago, US",14,1,0,0,4.510129496280021,-1.828305687337813,0,0,0,0,0,0.1448825652833477,1.8783692605082787,0.5655361163668139,-0.9381927902231509,0,402,0,3,1,0,0,0
USR-0135,-77.11883932246295,Netflix,healthcare,"Seattle, US",9,2,0,0,3.9570654759125796,-0.8161313605280061,0,0,0,0,0,0.04730723681078987,0.7821129734022007,-0.32150046144795885,0.10283185455609217,0,111,1,4,1,0,0,0
USR-0129,-107.80964321143801,Target,clothing,"Miami, US",12,1,0,0,5.598129291089123,0.020690681402380458,0,0,0,0,0,0.09968169772398919,1.331727525727132,0.17393993749306152,0.4020952420320353,0,47,0,9,1,0,0,0
USR-0166,359.1496060247827,Amazon,clothing,"London, UK",18,2,0,0,5.017425812968508,-0.7611252152257244,0,0,0,0,0,0.10123415008422311,0.6396650309236361,0.9241984859861385,0.6247717143528964,0,18,2,9,0,0,0,0
USR-0099,966.0027931156721,Walmart,utilities,"San Francisco, US",9,6,1,0,5.433430487548803,-0.24171110387236497,0,0,0,0,0,0.031605350203877905,0.44648104332638994,0.30588810674247746,-0.919873327817275,0,281,0,7,0,0,0,0
USR-0065,-348.01985676239315,Apple Store,retail,"Chicago, US",12,5,1,0,4.611106970699767,-1.739532425145538,0,0,0,0,0,0.036167986988386136,0.6777556834535258,-0.9729238461937413,-0.8231770326893454,0,74,1,7,0,0,0,0
USR-0051,56.36308191285984,Target,utilities,"Tokyo, JP",13,2,0,0,4.7718952631481155,0.32403595643386135,0,0,0,0,0,0.04872125014328536,1.6311697433419756,-0.2595658806724866,-0.5036293081825732,0,395,1,4,1,0,0,0
USR-0002,515.8088435674263,Uber,clothing,"Chicago, US",8,6,1,0,4.646095727385374,-1.8332878778436736,0,0,0,0,0,0.019971234828990575,1.4301823151036308,1.0311097756052428,-0.45290492868944804,0,111,0,5,0,0,0,0
USR-0058,478.19555471319643,Shell Gas,utilities,"London, UK",17,5,1,0,5.551964498380075,0.04337692863285109,0,0,0,0,0,0.15687267690736623,1.006896440789963,-0.6296747400809604,-0.7362511127188404,0,276,1,3,0,0,0,0
USR-0068,319.9077594523855,Best Buy,food,"London, UK",10,4,0,0,4.428867191084402,-0.19831350047978666,0,0,0,0,0,0.05502384565809388,1.7764927114524085,-0.8418300658288345,-0.23323979355099717,0,491,0,9,1,0,0,0
USR-0026,212.7140206600209,McDonald's,healthcare,"Seattle, US",15,4,0,0,5.386859517413658,0.5023573299704218,0,0,0,0,0,0.04260673139600194,0.44078665465642997,-0.5131668485987342,1.0227114377614537,0,419,1,7,1,0,0,0
USR-0092,-839.1735915657282,Costco,retail,"Austin, US",12,2,0,0,5.23427984397103,0.05595775824782828,0,0,0,0,0,0.17086093915014955,1.407509264345124,0.8781435040545429,0.48015829532489346,0,243,1,4,1,0,0,0
USR-0036,239.4555130394286,Walmart,healthcare,"New York, US",11,5,1,0,4.889980671976979,-1.3228481601346094,0,0,0,0,0,0.18853177569140034,1.175183926543765,-0.2420564844863658,0.21185876017482413,0,141,0,3,0,0,0,0
USR-0195,439.9911239931583,Apple Store,food,"Austin, US",8,0,0,0,5.666435308277021,-0.2807582287119461,0,0,0,0,0,0.1720005033919742,1.2073962318662745,-1.0102076626587557,0.9700435001203702,0,258,0,7,0,0,0,0
USR-0097,925.7903456160582,Shell Gas,utilities,"Chicago, US",8,4,0,0,6.237030007778705,-0.07280434714713135,0,0,0,0,0,0.0881442027023439,0.40892650371086786,-0.7935735949377598,-0.4228442341987189,0,440,2,9,0,0,0,0
USR-0064,-153.66413864344537,Shell Gas,clothing,"New York, US",18,2,0,0,4.897491225078042,-1.8008868480898628,0,0,0,0,0,0.1489314130831118,1.9092157774937903,0.7448772395057618,-0.3312712970637988,0,480,1,6,0,0,0,0
USR-0019,819.3524209878924,Shell Gas,clothing,"Tokyo, JP",15,0,0,0,5.116374841176303,0.22220324731131139,0,0,0,0,0,0.16468072083453397,1.5895451514088554,-0.5801843936272401,0.09973209066734788,0,150,1,4,1,0,0,0
USR-0105,2.48327979261488,Walmart,food,"Seattle, US",13,1,0,0,4.750025230924333,-1.0485429044156431,0,0,0,0,0,0.0847931475046917,0.6967970245751158,0.22359282164710015,0.8112915317866193,0,85,2,4,1,0,0,0
USR-0021,64.37791618118229,Uber,healthcare,"London, UK",10,6,1,0,5.6072149601718975,0.14404031849849416,0,0,0,0,0,0.13704683479432125,0.5265053472332324,-0.4311288150091449,-0.8111463186606815,0,78,0,8,0,0,0,0
USR-0066,-95.02927756140826,Costco,healthcare,"Chicago, US",8,5,1,0,5.204798111396841,-0.27540925248137893,0,0,0,0,0,0.17281759089142912,0.6950792782038864,-0.3537998098722772,0.5325428362104576,0,346,2,8,0,0,0,0
USR-0070,466.2495067624002,Apple Store,healthcare,"Seattle, US",8,6,1,0,4.153625850789452,-1.5610570491357032,0,0,0,0,0,0.024607532680442315,1.2163626688195883,-0.5549668654060187,-0.8529417334820573,0,343,1,7,0,0,0,0
USR-0092,-130.48208508634877,Walmart,retail,"London, UK",17,3,0,0,5.725166863195357,-1.0540174398089721,0,0,0,0,0,0.1382445229825923,1.4180839502558675,-0.3089994085669694,0.21140257045585042,0,57,0,8,1,0,0,0
USR-0126,378.6344609666768,Uber,retail,"San Francisco, US",17,1,0,0,4.822192174919319,-0.6097057484396522,0,0,0,0,0,0.15274866103618054,1.4737606361437163,0.429880381219253,0.956878772843665,0,139,0,8,1,0,0,0
USR-0184,-191.6980984055081,Best Buy,healthcare,"London, UK",15,6,1,0,4.793732544454212,-1.591540981542458,0,0,0,0,0,0.10387805003604778,0.5441413447434685,-0.32056271185067325,0.48444737194191234,0,303,1,4,0,0,0,0
USR-0019,108.25845660726308,Amazon,retail,"New York, US",18,4,0,0,4.9399523374467815,0.6404945106587308,0,0,0,0,0,0.015016677171464507,1.634326676421998,-0.3409900345206756,-0.8376936547002889,0,313,1,8,0,0,0,0
USR-0129,-312.7604548274703,Starbucks,healthcare,"London, UK",12,0,0,0,5.614693651479621,1.3568243405562685,0,0,0,0,0,0.09546745255307978,1.6112486744411416,0.44969812098515843,0.31480360884546454,0,458,2,1,1,0,0,0
USR-0189,362.7999277872094,Apple Store,utilities,"Austin, US",10,2,0,0,4.129609009623702,0.2797390070899099,0,0,0,0,0,0.025820550256463907,1.9425632894712583,-0.33467331238747144,0.4692545357921758,0,190,1,8,1,0,0,0
USR-0002,184.69821718253593,Amazon,healthcare,"London, UK",10,2,0,0,5.508401581805987,0.31739130938833854,0,0,0,0,0,0.08892502635196464,1.1559903476369289,-0.5398158507194504,0.18664178763970218,0,214,2,1,1,0,0,0
USR-0022,376.83544063930515,Walmart,utilities,"Miami, US",10,1,0,0,5.165900641859128,-0.1607828431558983,0,0,0,0,0,0.1458538108609654,1.997791299046821,0.9180576778296755,0.04846155883397964,0,90,2,9,1,0,0,0
USR-0199,26.88292615315629,Apple Store,healthcare,"Tokyo, JP",16,6,1,0,4.586375079495983,-1.3947055849899355,0,0,0,0,0,0.12315654393858817,1.4387605021025067,0.4888500030411994,-0.19568507430532947,0,379,1,8,0,0,0,0
USR-0153,2582.4105482353125,LoanShark Finance,travel,Unknown Location,22,2,0,0,7.941436204057958,6.119727726379577,1,0,1,1,1,0.8833715569291901,7.7221771856080625,5.5846088192807954,2.838839967525159,1,116,4,48,0,0,0,1
USR-0023,79.14668339408107,Costco,utilities,"Miami, US",17,1,0,0,4.5997024138141,0.9375617223207602,0,0,0,0,0,0.10838260139251936,1.276170992832993,-0.7971490399004405,-0.9652065195921253,0,195,1,6,1,0,0,0
USR-0124,362.5851114561998,Amazon,utilities,"New York, US",19,3,0,0,4.33070315245931,-0.7587054778871436,0,0,0,0,0,0.13975859629410403,0.9840842236769332,0.6700297948990467,0.43803791805566084,0,147,1,4,0,0,0,0
